danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms
0.378,0.401,-19.151,0.0681,0.657,0.914,0.0952,0.0869,116.975,4yuVjwMjdzUETJ8eqAO87b,241984
0.258,0.989,-3.887,0.172,0.000125,3.88e-05,0.203,0.279,195.276,5hqKZpWrRgiFYEMCxiANhb,208880
0.49,0.874,-3.207,0.0351,0.202,0.0,0.0961,0.33,151.031,1Ilw0zTfz9tTEmpXpeE1yI,184875
0.678,0.146,-15.993,0.0439,0.929,0.0149,0.0733,0.546,151.909,50MT46gfhciFsQ3lo1Aur4,221613
0.672,0.418,-8.892,0.0295,0.599,0.000545,0.0849,0.69,106.043,0o29ZYfMkduYssRlefeb8s,291253
0.696,0.22,-20.678,0.057,0.971,0.896,0.124,0.339,134.016,0bACB5fvIEw5I0LRPo4ODH,162360
0.766,0.406,-9.068,0.0976,0.668,5.23e-05,0.0808,0.44,82.044,4eULeNmOBYRmJZQknVHgGL,237714
0.219,0.513,-5.697,0.0306,0.697,0.0,0.103,0.155,62.395,6fm65HgJStT86FFfx9Luep,296713
0.304,0.928,-2.782,0.153,7.8e-05,0.0018,0.255,0.454,92.036,3HApajVNxf1hKqnINsZyTn,206330
0.681,0.916,-3.36,0.0679,0.0931,0.0,0.339,0.643,92.001,65ea1vu8kMRVT8jI9xvXYJ,196264
0.27,0.499,-7.821,0.0301,0.755,0.118,0.153,0.288,184.313,30g5E9MteFxeG9pDvRKJNl,262144
0.316,0.473,-7.264,0.0386,0.667,0.0,0.109,0.0981,136.641,29XPPKL4f4X9BqyiKyKyvY,252533
0.506,0.608,-3.868,0.0282,0.682,1.85e-06,0.191,0.462,143.962,19iGKpMex6pNeb52jQhyio,217973
0.719,0.613,-5.28,0.0475,0.194,2.38e-05,0.359,0.301,115.169,71yXrG7UY3myMhpn2QiMh4,248373
0.77,0.497,-6.937,0.0293,0.816,0.0,0.0763,0.235,114.991,6O4S5bDDOrhnHcVkwyAx1L,232544
0.481,0.59,-7.145,0.0903,0.707,0.00037,0.141,0.454,175.788,6Au7CCNN2wXgCNxdavgxDM,281067
0.309,0.0226,-19.847,0.0448,0.977,0.836,0.1,0.289,131.362,5tc3jXfreDuEuhlPXwNYen,179114
0.377,0.838,-4.933,0.0483,0.284,9.46e-06,0.137,0.423,92.313,1GJ910MRIdSfmwafF73033,226168
0.677,0.176,-15.156,0.0471,0.845,0.94,0.1,0.216,60.972,4YV5x1YqMMnqnUPp7z99lh,84000
0.68,0.841,-4.81,0.156,0.0935,0.0,0.114,0.436,135.121,0Z3om4bmisjO5e97PQizEe,142254
0.674,0.809,-4.576,0.284,0.0438,0.0,0.146,0.804,93.96,1rzhbR6ZTIUe9a35Q53bBb,134361
0.471,0.541,-4.481,0.0253,0.68,0.0,0.0831,0.285,79.988,3YvrpMUpzEQkjUtvu42UH2,307331
0.624,0.389,-6.1,0.0323,0.954,0.0,0.237,0.726,98.14,1mb70ngz8B9QgLpeS2t6Cs,317138
0.507,0.832,-4.466,0.0785,0.0572,0.0,0.357,0.848,190.072,1Y51nVOB5Zr4TB5IGA3EJP,207029
0.481,0.226,-16.57,0.155,0.98,0.898,0.326,0.311,96.628,0vLIj5OEcgdSv6zUxOuX4O,224827
0.733,0.648,-7.499,0.0269,0.103,0.0,0.37,0.968,111.493,0DR7q4LPovfXfCF8ze8ONZ,146093
0.471,0.61,-11.983,0.0562,0.132,0.48,0.103,0.343,127.843,5CevbpxOgTUNsPuJUTl6RZ,490680
0.37,0.559,-5.94,0.0507,0.791,0.0,0.351,0.511,175.918,3TvgTTTWzbswS2pdd4yT08,215642
0.837,0.601,-4.882,0.0937,0.00357,0.886,0.26,0.232,128.002,0hZUdmTENOdjszq6OL6SiK,270840
0.773,0.616,-6.061,0.0384,0.0986,0.00026,0.0887,0.533,90.006,48YfxV6EVDwiZ4gVTpb0cB,217384
0.604,0.531,-9.939,0.0295,0.739,0.079,0.0774,0.567,139.99,2N30A2HsAJoT2QdauO2W71,691867
0.193,0.188,-14.884,0.0388,0.965,0.567,0.0895,0.178,64.984,6e86ONosLFyH5RkDE6qxKl,229493
0.656,0.333,-7.914,0.108,0.954,0.0,0.0927,0.772,168.157,0KXDbh4k7XPjoX2fxxS3yw,187267
0.497,0.581,-7.893,0.234,0.489,0.0,0.378,0.437,79.353,2uV13gBO44NmUzcstvLMAO,228565
0.508,0.653,-4.231,0.0368,0.241,7.94e-06,0.29,0.246,139.662,1iANbQhWnlHOGBOZ0Rw4Lh,208973
0.628,0.46,-7.906,0.0309,0.833,7.19e-06,0.105,0.839,149.892,1Tgro4Ly7JKV9jZvnvmYMj,149185
0.716,0.709,-7.108,0.105,0.0273,0.0185,0.19,0.627,99.993,4HxFndd2LoR2MBtYABjBlv,347960
0.777,0.498,-7.709,0.0477,0.734,4.7e-06,0.0861,0.222,130.008,5i3H6himHZaKZT3Dk8lr8Z,192116
0.685,0.425,-7.923,0.0458,0.865,0.000722,0.0832,0.411,75.008,56yh9TpGidTlyHKk0oaQad,259602
0.541,0.185,-12.372,0.0447,0.966,0.000101,0.0973,0.591,106.016,0Oq03nzdFZATWRy6K84olR,150960
0.546,0.285,-9.593,0.344,0.864,0.0,0.173,0.657,62.674,3tL2fCJDegsWrsCZEZTf82,303157
0.622,0.512,-7.44,0.0383,0.352,0.405,0.109,0.614,169.983,2apLrBlEQvFa8ob0dQcu6i,206813
0.683,0.708,-6.244,0.0305,0.0398,0.155,0.686,0.355,92.991,2XMTqoHHSH0lvuXrvIEdco,237707
0.0733,0.0931,-20.041,0.0423,0.966,0.18,0.114,0.0524,77.907,026dDUn3z1TBRKadpaDeyO,351560
0.708,0.363,-10.873,0.0274,0.569,1.71e-05,0.165,0.611,95.013,5Q63HgKw8wrqOE3erxDJX4,242250
0.419,0.803,-6.777,0.0987,0.00224,0.0002,0.265,0.293,116.933,2cqiyBFwXYldhWprXFbhc2,273827
0.738,0.4,-7.411,0.0284,0.886,0.00289,0.107,0.204,119.935,6s8J3goSrMBBOHuO5mBEk8,254000
0.633,0.436,-5.615,0.0268,0.799,0.0,0.098,0.396,112.964,0MTt22KGkvLeGQqjoqkHqF,284134
0.328,0.715,-8.461,0.0372,0.659,0.0,0.301,0.756,129.396,7ezdbm6T6ryRIRbp9tfW2X,197947
0.537,0.937,-5.902,0.0283,0.192,0.135,0.282,0.839,116.009,4tb7rzj0N1vnDCSuUt0Iqz,322064
0.409,0.481,-11.424,0.0298,0.0522,0.0,0.105,0.227,179.888,3X5CJEPpPkAx3Vufc3qjQY,349388
0.534,0.887,-8.512,0.0307,0.00148,0.945,0.331,0.891,140.039,08R6Ubz6zjHT8MjqMcukEp,383844
0.704,0.689,-7.496,0.0412,0.505,0.00164,0.0774,0.698,150.04,6U4LPOlk6I3c6WGnyV5ZPq,308005
0.602,0.487,-9.006,0.0305,0.574,0.00507,0.196,0.398,124.876,2lgN9MnlOSfJWRJIJEbX8A,353542
0.573,0.996,-1.277,0.049,0.0237,0.457,0.137,0.547,150.05,6LlDjYYJj3F9gGEsVfGT2o,352209
0.583,0.772,-4.625,0.0304,0.199,0.0,0.307,0.88,123.233,7HeiEuXvBJgM9ohqCL4hfk,212000
0.811,0.499,-10.716,0.0385,0.672,0.0321,0.0869,0.635,108.025,1nwTwCq1rZFleZGo93TYXh,195013
0.626,0.59,-6.032,0.027,0.354,0.000681,0.0652,0.435,140.047,0ET7C1a0IPQgNVbaEq3FPB,279460
0.572,0.409,-7.983,0.0264,0.769,1.24e-05,0.188,0.196,127.906,76uCQOyehbCpvyx4SMh5YW,311886
0.417,0.693,-5.162,0.0313,0.0152,0.0,0.149,0.363,149.975,5phZsMwKPMOhCoQjQ8mcRa,217325
0.228,0.484,-10.706,0.0326,0.0833,3.5e-05,0.062,0.26,159.955,3E4Oiliz2YEBuIOAVYAIRG,192111
0.648,0.545,-4.891,0.0272,0.106,1.2e-06,0.213,0.366,76.533,5WZAZjBuAe30UHnDBsFvck,308603
0.516,0.914,-7.188,0.0355,0.295,0.0113,0.111,0.735,165.053,1cQXcxewwD5A7dWUWxuG8h,280987
0.658,0.684,-4.525,0.0334,0.711,0.00334,0.0806,0.565,131.937,77MLMlZNMr6Hncvz1BJaI3,226861
0.73,0.579,-6.173,0.0406,0.532,0.0,0.114,0.497,103.034,4vjecishOXT8qtF4FonwKn,199223
0.541,0.569,-8.005,0.0344,0.633,0.0,0.137,0.882,103.0,5Dg3LN9Li3ux1uaWGb4W1V,167093
0.435,0.798,-6.921,0.034,0.0419,0.59,0.111,0.966,104.899,1nGn9fcsW4o6LBLdhcGtxA,265500
0.66,0.74,-6.856,0.0344,0.00139,0.0892,0.0907,0.62,123.004,0Hx249i8UGY4cWLjmo1eIH,280489
0.273,0.786,-5.535,0.116,0.0117,0.111,0.0364,0.476,149.379,2wb2FptR9dbAw9TIQpMfZ1,520813
0.766,0.538,-8.852,0.0502,0.782,0.889,0.113,0.968,121.58,2AfAV6HSlFH924dd35pqaV,196120
0.586,0.325,-17.55,0.903,0.0522,0.0,0.109,0.0615,213.765,1lJrvOy6ND3tL37DqcdMll,481072
0.804,0.514,-8.641,0.0314,0.166,0.0,0.135,0.552,99.997,3GbNzZ0ca4UBqBFpbvJvIZ,277555
0.398,0.284,-12.058,0.0472,0.839,0.0,0.109,0.621,179.819,3jf4MpjsHD1425xmxgd1L3,207026
0.568,0.43,-16.81,0.0494,0.957,0.853,0.161,0.631,106.471,0FZH3LvWgvEjjShQTE90LC,274800
0.804,0.678,-7.939,0.11,0.112,0.000318,0.11,0.919,97.975,09dpPdXG538Wc1YcOf7tlb,283625
0.215,0.805,-12.757,0.134,0.00129,0.916,0.256,0.355,131.363,6BcdUH19ScZk69Sj4oXArV,219693
0.452,0.482,-6.338,0.0359,0.784,1.47e-05,0.0545,0.803,119.46,3eyiS1p1O5Vfff3RH8J1nU,120640
0.558,0.206,-16.749,0.844,0.956,0.0,0.344,0.254,81.867,5itKmuCkiYnjnZAWhgZcLh,221957
0.37,0.517,-5.901,0.049,0.975,0.128,0.566,0.339,147.062,0gdZw9olFjGBDZycaF3i4V,318653
0.454,0.0262,-23.793,0.0516,0.994,0.887,0.114,0.186,133.763,0Qy0pg48qbd3EGNxsrT5RP,236240
0.707,0.888,-8.157,0.0471,0.36,0.756,0.158,0.765,91.332,36573bwqNlXfYksha3cVRP,245280
0.684,0.746,-6.409,0.0296,0.159,4.58e-06,0.0874,0.662,112.237,5yMXpZhVnUAFT154F3MQ8G,225240
0.505,0.315,-19.428,0.084,0.908,7.65e-06,0.104,0.475,122.467,5oMZVjSfYnkEZtNEGMMp0T,206399
0.282,0.00199,-41.932,0.0515,0.996,0.914,0.0625,0.324,127.892,4pfkZUqRCYG5If39QHFpbQ,113240
0.498,0.673,-14.232,0.0349,0.00466,0.687,0.0944,0.29,136.571,0aAX3PzSwgxfJ9ehPf98yp,222963
0.593,0.691,-7.731,0.0303,0.0303,0.0,0.0899,0.323,90.013,3lJwIAfeWtnNRbJXWbIHKD,229760
0.645,0.607,-6.556,0.0313,0.36,0.0,0.111,0.484,130.012,6XXn8f7bPRT2hP4j5nYbcJ,282827
0.528,0.31,-17.643,0.0421,0.983,0.825,0.0577,0.594,100.371,1cLcL6WQY5wN92sHHGVZUu,138067
0.763,0.735,-6.609,0.196,0.0855,0.0,0.0484,0.934,112.404,0TPQWYK1iElqqSusi4tBSA,189747
0.815,0.856,-3.825,0.122,0.4,8.34e-05,0.244,0.872,91.995,5YJ4BVvTFmVCxUyhKejHfR,151667
0.793,0.854,-13.158,0.052,0.0606,1.98e-06,0.0423,0.838,122.856,2HGFgwZ3hf0flCN1T1VIDr,245853
0.758,0.424,-12.175,0.0529,0.275,0.796,0.102,0.778,108.099,6gRTiCVBnX2lRp1Arw1u7D,393107
0.494,0.905,-4.101,0.129,0.000307,0.0107,0.106,0.587,107.169,68bmh7bKYHExsGC4FdLKwA,202815
0.77,0.373,-6.931,0.0328,0.317,0.0,0.217,0.293,131.975,2G74yhtIMW8tJY5I83dS4Z,242027
0.708,0.672,-5.538,0.0352,0.346,1.97e-05,0.382,0.963,134.635,198qSChSMQFuSimdeeY9gK,279987
0.124,0.475,-6.791,0.0469,2.14e-05,0.913,0.213,0.413,153.551,1HXLeO8G18z1LLxk3FbqWD,182745
0.371,0.958,-3.479,0.0394,0.0302,0.0909,0.0642,0.635,107.251,0knRFhZtR19PH5qteuV778,210320
0.0716,0.167,-16.128,0.0399,0.789,0.339,0.106,0.0377,78.067,74HyNj8O7ytIgrdZBeb7mW,278440
0.644,0.806,-8.92,0.0362,0.00527,0.775,0.391,0.66,105.002,3aZXqmXuF0lSmhV3AliJMc,129773
0.628,0.686,-4.304,0.0602,0.128,0.0,0.0727,0.576,155.643,0kg71K4pfn5gZ2lWvDIS73,121054
0.677,0.957,-5.603,0.0564,0.000755,0.619,0.307,0.707,125.005,5SmZe2DozQvWVVI1950H8h,190080
0.851,0.621,-4.309,0.0528,0.348,7.03e-06,0.0504,0.953,92.972,0SPTQh7DWNo5RDyoXr8bOm,220880
0.525,0.885,-3.893,0.157,0.0376,0.0,0.534,0.481,102.95,0qoqF7myMkeksEu2CNeWtw,193401
0.56,0.838,-5.62,0.0348,0.00765,0.0,0.389,0.569,147.922,4nxxZtSpkS3tEmuYxNMPmr,266173
0.503,0.972,-2.896,0.118,0.00259,0.0,0.393,0.376,129.984,5Ge3TY3KhjuWC9FEOE0K76,171190
0.573,0.519,-17.869,0.938,0.774,0.0,0.499,0.492,62.63,45RrFn6tVyVfVZtupoVEDG,58627
0.614,0.635,-7.911,0.224,0.157,0.00488,0.0996,0.578,185.841,4JP3yoybj8GVDVBKrdmkFx,263226
0.823,0.416,-8.965,0.0422,0.103,0.000539,0.12,0.762,121.465,2wsW7FXHByxfP6Qzwf4iaj,229381
0.636,0.835,-7.672,0.0555,0.0148,0.0319,0.154,0.437,120.017,7o4oPVXw15AZaqiHS44SZJ,215500
0.648,0.779,-8.011,0.0368,0.0795,0.0,0.15,0.941,135.088,0a2mNOeL31O4Th9VaBxW1O,192227
0.529,0.716,-6.77,0.336,0.191,5.5e-06,0.126,0.783,93.719,2YoOcP9nbLGiKDUm00JkVD,240498
0.829,0.479,-10.081,0.0427,0.682,0.00106,0.106,0.926,89.977,4fNGHu1LXT1bIDpyWTQEYE,220920
0.381,0.977,-4.28,0.123,2.69e-05,0.154,0.164,0.194,83.008,1KwqMAzx8jcnS9RnKSXY2v,326387
0.467,0.723,-7.184,0.0356,0.0868,0.0,0.15,0.667,182.246,3GuvLTH6JldBP7Ctk1B82Q,254973
0.607,0.349,-9.463,0.0499,0.629,1.62e-06,0.0971,0.217,92.219,5k5Ex0HbCkbXD9D7ET7tFT,225071
0.671,0.783,-6.565,0.0278,0.0563,0.00382,0.0942,0.341,129.994,39bpJE5X5OBYkSqFrNwfiE,199400
0.472,0.857,-7.045,0.0581,0.00109,4.44e-05,0.124,0.524,171.467,1BjYQpQPhZQIdqcBWQOpjf,187973
0.117,0.195,-15.427,0.0374,0.943,0.075,0.268,0.139,82.992,4egMNspsxcXlWP1GgsLaul,335653
0.338,0.249,-11.141,0.0325,0.885,0.0,0.128,0.36,134.993,3jFdYsoa9izAwS38tRwvuo,249120
0.703,0.275,-17.29,0.0322,0.347,0.00634,0.103,0.472,60.0,5xnywAWAVyUbXa8X5yqAdA,261178
0.7,0.935,-4.841,0.0603,0.235,0.000403,0.214,0.938,150.988,3NN8CnCJkKX1efxvfEvaZi,261930
0.398,0.71,-15.43,0.0387,7.24e-06,0.23,0.395,0.658,163.06,5cnjSorGZUm4ytova9wQAn,195080
0.615,0.876,-7.681,0.0435,0.000966,0.204,0.118,0.636,105.997,5NV2xelOGxHuBvs98qdlV4,198165
0.81,0.416,-16.672,0.195,0.0127,0.943,0.0609,0.67,114.995,7lZPjXjYHNts0dquUf8Dd8,368398
0.907,0.32,-11.75,0.0528,0.422,0.0142,0.102,0.565,93.99,5MOUoUTLEO1B6TpOTpftwq,211794
0.559,0.878,-5.379,0.0418,0.0771,0.0,0.366,0.92,164.004,1Awj73E7Zc3Yc7KwPFYJef,284925
0.703,0.214,-17.074,0.895,0.48,0.0,0.289,0.324,108.212,5BW7G0eS6AH0QdDwSmYHH8,184038
0.715,0.547,-7.556,0.0665,0.0229,0.0,0.0559,0.863,89.037,3HzXrnPhjocLk2qgyYjQag,201587
0.737,0.938,-3.374,0.0411,0.0155,0.0,0.309,0.967,127.061,0idzDcaQ5W3M5ZUpUGPgxH,189000
0.29,0.718,-4.499,0.0496,0.0324,0.0,0.142,0.397,157.501,3adoeN7XfXuIxt4cBzH3HI,215531
0.683,0.888,-6.504,0.197,0.027,0.0,0.0633,0.744,114.86,6wfBUVxNYXPISc5Wsm5YTG,212069
0.911,0.695,-4.819,0.268,0.0768,0.000107,0.335,0.259,96.035,51FNfc26Vj9R7J1mCospQ3,172954
0.675,0.934,-2.647,0.102,0.0551,0.000673,0.0139,0.967,130.119,3LaXnVhbRuWCgDHjICtx0W,210548
0.621,0.831,-5.093,0.0295,0.199,0.864,0.0692,0.856,95.904,3Vr406z58yyyO2Ofh1fbqA,148907
0.727,0.725,-4.264,0.193,0.245,0.0,0.0935,0.389,80.452,53O2RSGSBgy4LUpuOUntOm,159779
0.639,0.797,-3.518,0.218,0.387,0.0,0.46,0.612,79.97,24kua49ZF2okkiHn8U0IAE,240037
0.656,0.513,-6.201,0.0552,0.815,0.0,0.0956,0.719,111.057,7IbQOMqok9AtNAjZwtXISP,233587
0.618,0.287,-15.492,0.0368,0.815,0.0,0.228,0.743,115.986,2TTXOjntCIepJNboJtpbbD,178400
0.114,0.238,-14.947,0.0358,0.822,0.877,0.15,0.0521,173.606,3VCLtI8hBjVO2JvDmlB5zy,168587
0.41,0.468,-8.177,0.0553,0.298,1.19e-05,0.0426,0.475,177.508,5MDQNJ7SZTytJwCbWKqJDL,320027
0.554,0.171,-8.063,0.0315,0.854,1.03e-06,0.107,0.139,108.362,1Ri9FXEcq8TQmCR9rwWHpg,249640
0.643,0.697,-10.183,0.0455,0.0516,0.861,0.0738,0.313,107.016,2nUynMH15jBKuM2SLOG3Lh,176033
0.481,0.829,-3.439,0.0447,0.00864,1.18e-05,0.222,0.0503,174.011,4SY259DM3lcZjPSdcfeqTM,179310
0.719,0.654,-8.356,0.0542,0.00772,0.628,0.0994,0.286,128.065,3wNwk7rRqkOENQgwDHO7Gv,142529
0.695,0.628,-7.841,0.0348,0.298,0.899,0.119,0.283,114.999,0T6jU1mMnf1n04L7ljHTsK,419478
0.622,0.52,-5.597,0.0298,0.787,0.0,0.0941,0.476,94.997,4HWCUCqja2MH1Q4Dwu1Zs8,149807
0.927,0.762,-4.578,0.239,0.199,0.000163,0.0886,0.918,105.975,2Tm4V4sms1tmExdCWnTbfl,223261
0.719,0.162,-12.797,0.0374,0.899,0.00186,0.112,0.193,107.879,3VnONDVnoaohJhYsUwj64p,236455
0.66,0.559,-9.591,0.0288,0.0335,0.00155,0.102,0.332,124.96,3cvnHDEaNrbEeN6CnXEa0o,288312
0.353,0.962,-4.265,0.192,3.32e-05,0.168,0.518,0.0578,169.937,6e9lzmpVxE2Ms7i7FgeEYS,185493
0.491,0.817,-6.698,0.0419,0.192,0.000519,0.254,0.331,157.899,6fXqUkAT2FCl5GDoihaQ33,272693
0.706,0.577,-9.026,0.0277,0.18,0.000443,0.104,0.542,113.334,7dBc4o4f5nmHImicwqTzGG,300067
0.736,0.55,-10.915,0.228,0.0679,0.0,0.138,0.844,160.097,3T0cOVFDKicnBPxJDPpNu1,122044
0.371,0.867,-8.452,0.0307,0.00173,0.54,0.117,0.532,87.745,2n2mPIAzf0bpy5r5IDvHqS,167587
0.657,0.77,-5.697,0.037,0.00133,4.56e-06,0.309,0.439,109.021,0ykHZ50woipPmfGJsO9y2F,165258
0.257,0.917,-5.243,0.368,0.00194,0.000917,0.414,0.384,170.221,286jgoLB1dXQSFbcbWsiBX,193412
0.508,0.353,-12.135,0.0303,0.146,0.022,0.346,0.658,116.001,6f1QBsrjEu5n070RlyQrh2,222881
0.177,0.982,-6.379,0.107,0.0109,0.439,0.301,0.209,179.872,5Wr3R3jFd9J5KUJqgQoeS0,138373
0.444,0.655,-5.662,0.0331,0.221,0.0782,0.179,0.0969,101.077,3nX5TiovePqS6yG8pYdwR2,173027
0.74,0.329,-7.677,0.0469,0.109,0.888,0.139,0.511,172.08,0ip5iK9MlqO78E5HG5Uhip,139552
0.39,0.131,-19.976,0.0307,0.956,0.944,0.0908,0.0478,75.697,2cSx9A7ryO74N3Stx6IakX,184737
0.581,0.139,-17.045,0.0626,0.891,4.26e-05,0.133,0.17,126.136,2ELT8c4wHvQqdQNdjin73j,129762
0.733,0.228,-16.671,0.29,0.45,0.882,0.111,0.716,123.04,2vYlLio1qbt7b97n6LpdJv,126708
0.204,0.886,-2.032,0.0662,0.113,0.0045,0.35,0.157,199.723,4hCPbuPcxlmAytPFjtoyJc,235200
0.82,0.581,-12.378,0.0983,0.278,0.878,0.0804,0.19,124.99,5KkRMv91vbi3rJ44HDpeih,416880
0.239,0.393,-5.744,0.0313,0.674,0.000431,0.119,0.168,197.792,5BqN9YxYxyXqrbS7FWpOWH,174915
0.782,0.477,-9.085,0.0401,0.0999,0.748,0.102,0.369,139.913,1MR84S2jOKu98U48pUIFQA,157714
0.527,0.135,-26.208,0.0592,0.944,0.949,0.107,0.296,80.294,4VDHAKGIMZAeAFOHMVMXOP,168000
0.647,0.668,-7.022,0.18,0.0273,1.47e-06,0.054,0.72,87.963,5LvQxdpf7SPx0ZkpkftwwN,173182
0.504,0.727,-7.24,0.0924,0.14,0.855,0.343,0.667,120.645,5D8hJ18dA2i0utsgkjlaxD,149644
0.657,0.854,-5.089,0.0553,0.39,0.0,0.111,0.964,183.838,1fnCXtfgITbSyKsnsFdbXI,292995
0.781,0.533,-7.264,0.0372,0.277,0.0,0.065,0.615,127.016,41WWPWX0b7TBTHa2Gwzz2B,322793
0.277,0.815,-5.983,0.0451,0.000165,0.00548,0.46,0.47,203.185,0kqWUjuNVjapeztaDULJqu,148116
0.544,0.672,-8.477,0.0285,0.000256,0.0,0.0894,0.425,129.977,6cRP9UVY0U4YSzHSVDs02H,227267
0.778,0.399,-12.388,0.341,0.207,0.0,0.11,0.373,165.041,3Pox1cREEquEBYlV4wG97f,186182
0.469,0.971,-3.795,0.111,0.00057,0.0,0.0887,0.391,130.027,6K3tZ7PqB44OyAklC3he8N,133707
0.753,0.852,-5.019,0.0636,0.101,6.83e-05,0.148,0.725,130.008,45LhwNzk3R3fqzC8WONvIc,294413
0.56,0.73,-5.69,0.0362,0.219,0.144,0.179,0.963,151.594,2r6Ve8kNEzqg3u45UL0muX,194667
0.219,0.861,-4.46,0.044,0.000248,0.00103,0.701,0.125,111.205,4N6Ybkc3ElERrcSWZos2eP,278693
0.456,0.832,-7.053,0.0351,0.00591,0.821,0.11,0.796,163.048,5hhYYTvx7PkLMCABivfYVS,147005
0.539,0.399,-8.993,0.0307,0.0114,0.876,0.251,0.262,123.144,2h6jNrLsGagxnWnvBXWtyn,323533
0.286,0.472,-12.264,0.0297,0.0279,0.0151,0.211,0.575,154.019,6KZpSdpQGbTxP5jKfKY8cV,130667
0.479,0.531,-11.112,0.0292,0.239,0.89,0.109,0.133,172.0,0fw5WeU3zs98qWJbs0U98C,275389
0.54,0.442,-8.616,0.0273,0.0178,9.46e-05,0.0804,0.178,143.913,3ilB39EiKiWpb1xjP8X7lh,334533
0.249,0.319,-7.377,0.0281,0.529,0.0,0.327,0.151,78.274,4FxeLkb3fLqbGdciO78HFx,226533
0.45,0.765,-4.304,0.0416,0.295,0.0,0.301,0.553,169.939,72ko0srGyYGMLDMVSdtyHz,276547
0.512,0.943,-4.669,0.0835,6.52e-06,0.115,0.0825,0.163,110.019,3pfAY71ZlruW7Pn8MPtO4o,182040
0.703,0.376,-5.968,0.0703,0.182,2.88e-05,0.195,0.494,165.438,6Dk44ETT575wnldT5GUHAQ,250973
0.178,0.0758,-27.4,0.0349,0.861,0.853,0.208,0.0372,93.114,3dwUCRrZ9sbI5i2EQ4rtmz,279233
0.446,0.852,-3.025,0.0705,7.77e-06,0.0626,0.124,0.44,91.23,7fM2EOxQK45HrlXZ4m1ybL,203920
0.633,0.724,-4.74,0.0353,0.0924,2.41e-05,0.32,0.872,138.968,7KEFjXkMJrRUndFeCSBITt,259493
0.391,0.0766,-22.042,0.0638,0.993,0.952,0.126,0.145,117.506,093tsSxD9OLPnJpVwIn8Ly,65000
0.332,0.53,-12.516,0.0332,0.00133,0.163,0.0993,0.869,159.677,6lVfyZcN5W2k71nNRJnoGQ,132284
0.69,0.634,-6.253,0.0363,0.199,0.0,0.0627,0.654,138.044,7MmMawzjpHwypQT6NHMhiG,199743
0.4,0.124,-24.729,0.0356,0.951,0.827,0.125,0.508,102.101,217B2aNAKMidvy7RDSfMaA,204067
0.802,0.831,-11.236,0.0513,0.0158,0.855,0.0761,0.308,126.015,001kaXz9WHE9M0fEDJWxq0,367507
0.897,0.463,-10.104,0.351,0.656,4.39e-05,0.438,0.436,127.966,1lk39sV0HyACnTuY4uOEqk,144375
0.636,0.723,-9.847,0.0324,0.0261,0.106,0.121,0.264,118.006,2kMLIAMcNDoVLfQj5oDMAQ,277480
0.519,0.977,-4.869,0.167,5.41e-05,0.0705,0.107,0.472,105.007,3WnPDwy7Xh2AZAxeDQekzZ,223587
0.745,0.704,-5.992,0.258,0.345,0.0,0.521,0.552,131.104,06jdvm147qigJqs76CsCLl,231298
0.827,0.631,-6.54,0.0832,0.239,0.817,0.0809,0.753,122.016,5cqMUOZZkY7o5b5fupnxvh,143766
0.278,0.447,-9.933,0.0339,0.642,0.0,0.362,0.883,137.586,2WOkWUQJGctOP0QUVopifQ,192707
0.643,0.659,-5.262,0.0427,0.0986,0.0,0.0971,0.7,80.017,5sLzG08BmnEjofClhsPhBz,196500
0.728,0.508,-8.579,0.0416,0.683,0.0232,0.09,0.645,100.915,1QOyvcBvi8hqLfsbVZqjxr,222547
0.733,0.34,-15.355,0.0407,0.134,0.0,0.0702,0.617,129.959,7qUtFjxfgXIGH5C4KItLVe,225771
0.626,0.958,-3.376,0.0419,0.0283,4.2e-06,0.268,0.863,130.992,4ykxXFAQlQ4TokZcrP5M2m,231223
0.595,0.889,-7.163,0.0332,1.12e-05,0.551,0.118,0.45,105.153,4gAU0cHQJFxj1n2ZDiEIzG,318507
0.178,0.145,-15.63,0.0452,0.983,9.72e-06,0.0896,0.157,72.338,44azbe4tteB3y8Sj60mWfm,269878
0.748,0.893,-4.759,0.315,0.148,0.0,0.255,0.489,180.068,1bfYTb8geSTdQWMRA0nyAQ,230482
0.672,0.795,-6.485,0.052,0.709,0.0,0.15,0.811,89.962,2kbS7TvDpLeyUIGohd3nW8,277213
0.714,0.747,-2.366,0.0373,0.0221,0.0,0.0923,0.874,120.044,64c5fPDTH8tXThIoayvX4M,175032
0.622,0.579,-8.701,0.0543,0.521,8.21e-05,0.0319,0.842,135.92,7LHDbc09zMJ2wfO7S7rZc9,202560
0.68,0.98,-4.277,0.201,0.0744,5.01e-05,0.232,0.731,77.511,7rN1JdwbHPu8tmoz8gDT9K,218920
0.807,0.47,-7.779,0.0467,0.69,0.0,0.0652,0.713,99.987,3057MEb3fzALtIJ9aBiBqp,223979
0.829,0.867,-10.48,0.0406,0.0729,2.68e-06,0.188,0.866,133.016,1FnUlbvUeibQVGX72D1KAL,256027
0.671,0.454,-10.264,0.0501,0.356,0.0,0.197,0.564,80.026,5uQLHkkAr6dIMkFmi53chg,163500
0.661,0.907,-3.29,0.27,0.322,5.36e-05,0.327,0.575,183.98,1C6pNXiVfcKO49JttTv0xJ,240048
